filename,width,height,class,xmin,ymin,xmax,ymax
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-rook,306,2,331,55
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-queen,215,136,242,213
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-knight,268,243,297,308
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-knight,249,106,274,167
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,317,305,343,356
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,257,202,280,247
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,229,256,254,304
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,289,118,312,165
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,213,82,237,129
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-pawn,239,44,263,89
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-bishop,271,2,295,56
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,black-bishop,147,195,173,257
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-bishop,68,25,95,86
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-rook,74,3,98,55
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-king,57,123,91,208
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-queen,136,15,165,93
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-knight,141,105,168,163
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-knight,59,197,92,256
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-bishop,53,245,84,308
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,103,256,127,305
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,102,157,130,204
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,104,113,127,161
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,107,41,132,89
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,168,5,191,51
8de03901c64a80070048ead3fb0d32bd_jpg.rf.e4be065937a901b047ab7894c2fff35a.jpg,416,416,white-pawn,173,74,196,120
34ad1966ae7a17d4502ca141413ed8d2_jpg.rf.e8667dbbad2ad13b03ae4e809af01fda.jpg,416,416,white-queen,177,146,205,220
699edbacbfee5e6d4d6d2189bc88990a_jpg.rf.ecdf9c3d5f17c0c43930335adcd9ffef.jpg,416,416,black-knight,173,198,197,258
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,black-king,51,98,89,190
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,white-rook,73,48,103,110
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,white-king,281,139,326,232
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,white-pawn,289,133,317,184
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,white-pawn,244,230,275,284
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,black-rook,318,40,350,102
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,black-pawn,248,178,274,230
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,black-pawn,140,130,166,186
IMG_0296_JPG.rf.e8332a65a587b3f337f25bca237988af.jpg,416,416,black-pawn,161,270,188,332
76e118acf05a8ebe06957f8882cc06aa_jpg.rf.ebc8f2857885aa9442f7817ea798f5ba.jpg,416,416,black-king,163,283,194,366
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-bishop,211,135,242,198
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-rook,217,97,243,155
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-knight,206,228,238,298
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-king,331,64,368,158
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-queen,255,1,287,80
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-pawn,290,24,315,73
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-pawn,295,101,321,149
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,white-pawn,253,199,276,252
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-rook,292,2,314,36
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-knight,255,127,283,196
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-king,62,61,101,151
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-pawn,220,190,245,239
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-pawn,150,101,174,152
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.ecb9987509a91f5df7b6dd308fb5edb8.jpg,416,416,black-pawn,169,242,195,295
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-rook,222,72,247,126
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-king,256,121,287,206
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,229,111,251,158
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,258,44,281,90
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,293,6,315,50
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,301,247,326,295
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-king,129,263,164,351
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-rook,51,295,84,354
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-queen,157,92,184,168
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,126,80,145,124
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,194,112,214,157
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,148,199,171,247
c733616ab773817dd1a356dbbdf2ee33_jpg.rf.f0637765e389d17285e20d9e98d707bf.jpg,416,416,white-knight,205,101,230,156
f3302c754c6fd42130014199ee327d10_jpg.rf.f184e1e646cf33f3fa880c05ab94984c.jpg,416,416,black-knight,324,0,344,55
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,black-king,306,82,341,166
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,white-rook,167,109,193,167
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,white-bishop,167,144,196,210
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,white-king,49,80,84,171
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,white-pawn,131,208,159,257
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,white-pawn,95,113,118,163
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,black-rook,97,41,123,96
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,black-pawn,131,158,153,207
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,black-pawn,235,112,254,163
f2672cdc28767484b556da3ab6f1003e_jpg.rf.eb54d003a3fad58875432fdfef1764bc.jpg,416,416,black-pawn,211,248,237,301
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-king,316,85,352,180
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-bishop,216,201,248,267
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-pawn,290,210,316,263
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-pawn,213,126,241,176
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-king,58,118,96,220
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-bishop,140,34,167,99
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-pawn,135,209,163,262
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-bishop,209,1,236,61
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-rook,274,43,303,97
3796db002cba7265bd32b0161ddd9127_jpg.rf.e6cc5ba486f5c2010b53ccfa048a0c66.jpg,416,416,black-knight,290,0,314,42
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-rook,252,296,283,355
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-rook,337,300,369,360
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-king,281,227,320,313
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-queen,234,100,260,175
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-pawn,272,84,294,133
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-pawn,247,207,271,258
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-pawn,202,120,222,165
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,black-knight,94,197,125,258
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-king,92,130,122,214
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-pawn,92,258,117,305
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-rook,58,79,86,129
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-pawn,101,14,122,58
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-pawn,136,53,158,98
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.f18fa4c1dce2f0387c451354d1e535c0.jpg,416,416,white-pawn,169,121,190,168
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-king,81,83,114,164
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-queen,73,131,106,203
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-knight,65,198,96,251
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-knight,84,74,112,126
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-bishop,63,243,93,303
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-bishop,97,32,119,91
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-rook,101,7,125,56
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-rook,51,300,86,357
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,101,306,126,352
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,108,247,132,293
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,118,206,141,249
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,119,157,140,200
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,124,120,149,164
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,126,88,147,132
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,135,51,156,93
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,black-pawn,136,13,154,56
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-queen,334,100,364,175
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-king,340,130,374,213
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-knight,338,77,365,129
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-knight,343,200,377,259
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-bishop,331,30,358,91
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-bishop,353,250,384,311
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-rook,327,13,352,62
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-rook,355,312,389,371
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,298,16,320,58
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,296,48,317,92
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,302,84,324,129
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,303,121,326,165
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,303,160,328,207
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,314,316,341,363
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,311,256,337,306
8967433350d3b3043902603430fccaab_jpg.rf.ed0a29dbaaa3cfed939b63f420cbe09e.jpg,416,416,white-pawn,232,210,255,258
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-king,308,202,342,292
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-rook,366,278,398,341
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-rook,274,279,306,341
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-pawn,291,52,314,99
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-pawn,268,184,292,230
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-queen,251,68,280,147
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-knight,181,129,209,193
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,black-pawn,218,93,238,139
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-queen,142,77,173,154
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-king,99,111,130,201
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-rook,62,53,90,110
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-pawn,181,95,202,141
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-pawn,146,23,169,72
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-pawn,109,0,130,31
d415969922564f317be0d1433330626f_jpg.rf.ea52055e8d217e2f8c5f785c5b114aea.jpg,416,416,white-pawn,101,243,126,297
247f9cf35a263dc7dd7886b187fd5480_jpg.rf.f0572fa5484481b70ca83d63a3d7e184.jpg,416,416,white-knight,85,11,112,63
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-knight,311,232,342,301
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-king,80,80,117,167
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-rook,167,0,193,57
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-bishop,196,60,223,123
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-pawn,235,48,257,93
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-pawn,124,118,146,166
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-pawn,159,198,183,249
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,black-pawn,187,253,212,303
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-knight,222,236,254,303
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-bishop,226,143,254,209
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-king,339,77,374,166
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-rook,226,0,251,54
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-queen,264,19,291,94
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-pawn,297,41,320,88
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-pawn,303,115,330,162
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-pawn,266,110,291,159
76d01bada90581f55f1ae64c062cafcf_jpg.rf.f2bd2d4d062181b36c9a9159de7090ae.jpg,416,416,white-pawn,265,204,291,258
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-knight,163,144,193,204
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-pawn,204,6,225,52
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-rook,330,295,369,358
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-king,316,172,356,261
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-queen,233,89,262,170
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-pawn,278,157,301,204
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-pawn,272,80,292,126
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-pawn,199,112,222,158
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,black-pawn,244,199,268,248
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-rook,245,286,279,349
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-rook,65,1,92,51
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-queen,129,91,157,168
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-king,85,120,119,207
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-bishop,160,233,189,297
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-knight,197,31,222,89
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-knight,124,187,154,250
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-pawn,164,109,187,156
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-pawn,100,1,122,47
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-pawn,100,71,122,119
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.f2ae1ea570213bb9acdec41a1a6bcd09.jpg,416,416,white-pawn,82,243,109,295
6403b91d63799cb9b5531c47b195d088_jpg.rf.f88dea07bfc6c748c9b2bbdb9142935b.jpg,416,416,white-queen,169,178,199,255
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-king,337,94,369,181
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,black-king,64,102,99,186
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-queen,330,61,360,137
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,black-queen,65,76,99,149
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-knight,344,213,377,273
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,black-knight,221,121,247,182
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,black-knight,154,7,177,67
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-bishop,348,164,375,223
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-knight,254,34,277,94
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-rook,309,277,338,336
292b0ddcacad7de06a628980954b6993_jpg.rf.f38c3bb31f5e00206f9dd1882d9aa1b1.jpg,416,416,white-bishop,330,37,355,96
